[Header]
Application Name	LabSolutions
Version	5.73
Data File Name	C:\Users\Public\DADOS\Ricardo borges\RMBorges\26.02.25\MATE 3.lcd
Output Date	27/02/2025
Output Time	01:23:00

[File Information]
Type	Data File
Generated	27/02/2025 00:32:33
Generated by	System Administrator
Modified	27/02/2025 01:23:00
Modified by	System Administrator

[Sample Information]
Operator Name	System Administrator
Acquired	27/02/2025 00:32:58
Sample Type	0:Unknown
Level	0
Sample Name	MATE 3
Sample ID	MATE 3
ISTD Amount1	1
ISTD Amount2	1
ISTD Amount3	1
ISTD Amount4	1
ISTD Amount5	1
ISTD Amount6	1
ISTD Amount7	1
ISTD Amount8	1
ISTD Amount9	1
ISTD Amount10	1
ISTD Amount11	1
ISTD Amount12	1
ISTD Amount13	1
ISTD Amount14	1
ISTD Amount15	1
ISTD Amount16	1
ISTD Amount17	1
ISTD Amount18	1
ISTD Amount19	1
ISTD Amount20	1
ISTD Amount21	1
ISTD Amount22	1
ISTD Amount23	1
ISTD Amount24	1
ISTD Amount25	1
ISTD Amount26	1
ISTD Amount27	1
ISTD Amount28	1
ISTD Amount29	1
ISTD Amount30	1
ISTD Amount31	1
ISTD Amount32	1
Sample Amount	1
Dilution Factor	1
Vial#	20
Injection Volume	10

[Original Files]
Data File	C:\Users\Public\DADOS\Ricardo borges\RMBorges\26.02.25\MATE 3.lcd
Method File	C:\Users\Public\MÉTODOS\MÉTODOS HPLC AUTOMÁTICO\RICARDO BORGES\RMBorges\sciffee\experimental 1 - pool.lcm
Batch File	C:\Users\Public\DADOS\Ricardo borges\RMBorges\26.02.25\BATCH_RM_MIX POOL_26.02.2025.lcb
Report Format File	C:\LabSolutions\System\Default.lsr

[File Description]


[Configuration]
Instrument Name	HPLC analítico (automático)
Instrument #	1
Line #	1
# of Detectors	1
Detector ID	PDA
Detector Name	PDA
# of Channels	1

[Peak Table(PDA-Ch1)]
# of Peaks	90
Peak#	R.Time	I.Time	F.Time	Area	Height	A/H	Conc.	Mark	ID#	Name	k'	Plate #	Plate Ht.	Tailing	Resolution	Sep.Factor	Area Ratio	Height Ratio	Conc. %	Norm Conc.
42,17600	132
42,18667	133
42,19733	136
42,20800	130
42,21867	136
42,22933	131
42,24000	138
42,25067	144
42,26133	147
42,27200	150
42,28267	154
42,29333	152
42,30400	155
42,31467	153
42,32533	151
42,33600	149
42,34667	164
42,35733	161
42,36800	161
42,37867	167
42,38933	169
42,40000	171
42,41067	167
42,42133	167
42,43200	167
42,44267	168
42,45333	164
42,46400	162
42,47467	166
42,48533	170
42,49600	164
42,50667	164
42,51733	163
42,52800	165
42,53867	165
42,54933	161
42,56000	159
42,57067	157
42,58133	150
42,59200	166
42,60267	166
42,61333	168
42,62400	166
42,63467	170
42,64533	172
42,65600	162
42,66667	170
42,67733	167
42,68800	168
42,69867	165
42,70933	165
42,72000	171
42,73067	164
42,74133	161
42,75200	157
42,76267	157
42,77333	160
42,78400	155
42,79467	159
42,80533	166
42,81600	163
42,82667	165
42,83733	167
42,84800	158
42,85867	162
42,86933	155
42,88000	161
42,89067	163
42,90133	164
42,91200	166
42,92267	162
42,93333	159
42,94400	150
42,95467	148
42,96533	147
42,97600	152
42,98667	150
42,99733	156
43,00800	152
43,01867	149
43,02933	145
43,04000	146
43,05067	151
43,06133	158
43,07200	160
43,08267	155
43,09333	155
43,10400	149
43,11467	154
43,12533	157
43,13600	162
43,14667	164
43,15733	157
43,16800	154
43,17867	155
43,18933	150
43,20000	158
43,21067	159
43,22133	158
43,23200	162
43,24267	153
43,25333	154
43,26400	152
43,27467	155
43,28533	154
43,29600	164
43,30667	158
43,31733	153
43,32800	154
43,33867	150
43,34933	157
43,36000	153
43,37067	147
43,38133	137
43,39200	147
43,40267	150
43,41333	151
43,42400	156
43,43467	149
43,44533	151
43,45600	152
43,46667	153
43,47733	154
43,48800	153
43,49867	155
43,50933	153
43,52000	156
43,53067	152
43,54133	152
43,55200	152
43,56267	149
43,57333	151
43,58400	147
43,59467	147
43,60533	157
43,61600	151
43,62667	154
43,63733	153
43,64800	154
43,65867	153
43,66933	145
43,68000	147
43,69067	148
43,70133	145
43,71200	144
43,72267	136
43,73333	138
43,74400	135
43,75467	139
43,76533	146
43,77600	148
43,78667	146
43,79733	141
43,80800	144
43,81867	135
43,82933	146
43,84000	139
43,85067	145
43,86133	135
43,87200	136
43,88267	138
43,89333	134
43,90400	135
43,91467	137
43,92533	136
43,93600	130
43,94667	124
43,95733	127
43,96800	132
43,97867	133
43,98933	127
44,00000	122
44,01067	120
44,02133	114
44,03200	126
44,04267	125
44,05333	125
44,06400	130
44,07467	128
44,08533	123
44,09600	126
44,10667	122
44,11733	117
44,12800	121
44,13867	106
44,14933	114
44,16000	111
44,17067	114
44,18133	110
44,19200	110
44,20267	118
44,21333	116
44,22400	114
44,23467	119
44,24533	104
44,25600	111
44,26667	108
44,27733	110
44,28800	111
44,29867	109
44,30933	105
44,32000	110
44,33067	111
44,34133	111
44,35200	110
44,36267	109
44,37333	104
44,38400	101
44,39467	112
44,40533	108
44,41600	103
44,42667	105
44,43733	104
44,44800	107
44,45867	99
44,46933	102
44,48000	100
44,49067	100
44,50133	102
44,51200	99
44,52267	103
44,53333	106
44,54400	106
44,55467	104
44,56533	105
44,57600	108
44,58667	109
44,59733	105
44,60800	106
44,61867	106
44,62933	107
44,64000	108
44,65067	107
44,66133	112
44,67200	103
44,68267	105
44,69333	109
44,70400	107
44,71467	107
44,72533	103
44,73600	103
44,74667	117
44,75733	109
44,76800	105
44,77867	94
44,78933	99
44,80000	100
44,81067	106
44,82133	103
44,83200	104
44,84267	101
44,85333	96
44,86400	99
44,87467	104
44,88533	102
44,89600	96
44,90667	97
44,91733	90
44,92800	92
44,93867	96
44,94933	96
44,96000	94
44,97067	93
44,98133	93
44,99200	98
45,00267	97
45,01333	94
45,02400	102
45,03467	98
45,04533	101
45,05600	92
45,06667	95
45,07733	98
45,08800	96
45,09867	93
45,10933	95
45,12000	86
45,13067	84
45,14133	89
45,15200	94
45,16267	98
45,17333	92
45,18400	97
45,19467	94
45,20533	88
45,21600	89
45,22667	89
45,23733	90
45,24800	98
45,25867	88
45,26933	89
45,28000	92
45,29067	92
45,30133	97
45,31200	98
45,32267	99
45,33333	89
45,34400	93
45,35467	86
45,36533	94
45,37600	92
45,38667	83
45,39733	89
45,40800	86
45,41867	95
45,42933	90
45,44000	90
45,45067	96
45,46133	92
45,47200	91
45,48267	89
45,49333	83
45,50400	86
45,51467	85
45,52533	89
45,53600	84
45,54667	84
45,55733	80
45,56800	82
45,57867	84
45,58933	88
45,60000	86
45,61067	88
45,62133	79
45,63200	79
45,64267	82
45,65333	80
45,66400	81
45,67467	84
45,68533	82
45,69600	81
45,70667	91
45,71733	88
45,72800	92
45,73867	98
45,74933	87
45,76000	90
45,77067	89
45,78133	78
45,79200	78
45,80267	80
45,81333	78
45,82400	83
45,83467	84
45,84533	77
45,85600	78
45,86667	83
45,87733	87
45,88800	79
45,89867	79
45,90933	75
45,92000	79
45,93067	84
45,94133	83
45,95200	78
45,96267	83
45,97333	82
45,98400	81
45,99467	83
46,00533	79
46,01600	74
46,02667	86
46,03733	81
46,04800	85
46,05867	82
46,06933	79
46,08000	75
46,09067	75
46,10133	84
46,11200	81
46,12267	85
46,13333	84
46,14400	79
46,15467	84
46,16533	78
46,17600	79
46,18667	75
46,19733	79
46,20800	75
46,21867	75
46,22933	71
46,24000	68
46,25067	74
46,26133	82
46,27200	73
46,28267	74
46,29333	67
46,30400	69
46,31467	74
46,32533	75
46,33600	83
46,34667	79
46,35733	72
46,36800	70
46,37867	73
46,38933	72
46,40000	76
46,41067	79
46,42133	78
46,43200	77
46,44267	73
46,45333	78
46,46400	69
46,47467	76
46,48533	76
46,49600	73
46,50667	66
46,51733	69
46,52800	72
46,53867	74
46,54933	72
46,56000	70
46,57067	75
46,58133	74
46,59200	78
46,60267	75
46,61333	75
46,62400	70
46,63467	73
46,64533	69
46,65600	72
46,66667	75
46,67733	73
46,68800	72
46,69867	69
46,70933	70
46,72000	72
46,73067	76
46,74133	66
46,75200	62
46,76267	58
46,77333	66
46,78400	75
46,79467	69
46,80533	73
46,81600	67
46,82667	69
46,83733	71
46,84800	68
46,85867	72
46,86933	67
46,88000	74
46,89067	75
46,90133	70
46,91200	76
46,92267	70
46,93333	75
46,94400	70
46,95467	72
46,96533	69
46,97600	65
46,98667	65
46,99733	63
47,00800	66
47,01867	66
47,02933	72
47,04000	73
47,05067	73
47,06133	78
47,07200	75
47,08267	65
47,09333	64
47,10400	70
47,11467	69
47,12533	62
47,13600	67
47,14667	67
47,15733	71
47,16800	74
47,17867	68
47,18933	66
47,20000	62
47,21067	69
47,22133	61
47,23200	67
47,24267	65
47,25333	66
47,26400	66
47,27467	64
47,28533	64
47,29600	62
47,30667	60
47,31733	66
47,32800	67
47,33867	68
47,34933	59
47,36000	62
47,37067	65
47,38133	65
47,39200	61
47,40267	57
47,41333	60
47,42400	58
47,43467	58
47,44533	50
47,45600	50
47,46667	60
47,47733	62
47,48800	55
47,49867	56
47,50933	53
47,52000	54
47,53067	64
47,54133	70
47,55200	61
47,56267	60
47,57333	55
47,58400	62
47,59467	64
47,60533	62
47,61600	53
47,62667	52
47,63733	51
47,64800	56
47,65867	59
47,66933	63
47,68000	71
47,69067	63
47,70133	63
47,71200	67
47,72267	61
47,73333	60
47,74400	56
47,75467	57
47,76533	57
47,77600	57
47,78667	55
47,79733	58
47,80800	48
47,81867	50
47,82933	59
47,84000	58
47,85067	54
47,86133	55
47,87200	65
47,88267	63
47,89333	64
47,90400	61
47,91467	63
47,92533	63
47,93600	65
47,94667	62
47,95733	59
47,96800	51
47,97867	50
47,98933	56
48,00000	53
48,01067	51
48,02133	53
48,03200	55
48,04267	47
48,05333	51
48,06400	56
48,07467	59
48,08533	55
48,09600	48
48,10667	50
48,11733	48
48,12800	61
48,13867	57
48,14933	63
48,16000	62
48,17067	62
48,18133	56
48,19200	55
48,20267	50
48,21333	50
48,22400	46
48,23467	57
48,24533	52
48,25600	49
48,26667	50
48,27733	53
48,28800	49
48,29867	48
48,30933	49
48,32000	50
48,33067	54
48,34133	56
48,35200	57
48,36267	51
48,37333	52
48,38400	50
48,39467	52
48,40533	53
48,41600	59
48,42667	53
48,43733	50
48,44800	50
48,45867	44
48,46933	45
48,48000	47
48,49067	45
48,50133	41
48,51200	48
48,52267	49
48,53333	42
48,54400	42
48,55467	44
48,56533	48
48,57600	40
48,58667	45
48,59733	39
48,60800	38
48,61867	43
48,62933	43
48,64000	45
48,65067	44
48,66133	39
48,67200	48
48,68267	51
48,69333	43
48,70400	47
48,71467	44
48,72533	44
48,73600	44
48,74667	41
48,75733	34
48,76800	38
48,77867	41
48,78933	45
48,80000	43
48,81067	45
48,82133	39
48,83200	40
48,84267	40
48,85333	46
48,86400	46
48,87467	42
48,88533	47
48,89600	38
48,90667	42
48,91733	41
48,92800	40
48,93867	51
48,94933	48
48,96000	43
48,97067	44
48,98133	33
48,99200	32
49,00267	39
49,01333	38
49,02400	41
49,03467	39
49,04533	35
49,05600	28
49,06667	34
49,07733	38
49,08800	42
49,09867	43
49,10933	42
49,12000	47
49,13067	35
49,14133	35
49,15200	25
49,16267	21
49,17333	28
49,18400	33
49,19467	41
49,20533	40
49,21600	40
49,22667	34
49,23733	44
49,24800	38
49,25867	35
49,26933	32
49,28000	39
49,29067	44
49,30133	45
49,31200	45
49,32267	38
49,33333	37
49,34400	41
49,35467	36
49,36533	38
49,37600	32
49,38667	38
49,39733	40
49,40800	32
49,41867	35
49,42933	31
49,44000	34
49,45067	30
49,46133	28
49,47200	36
49,48267	37
49,49333	38
49,50400	44
49,51467	36
49,52533	36
49,53600	33
49,54667	39
49,55733	41
49,56800	35
49,57867	35
49,58933	35
49,60000	37
49,61067	37
49,62133	43
49,63200	34
49,64267	32
49,65333	35
49,66400	29
49,67467	32
49,68533	33
49,69600	37
49,70667	35
49,71733	29
49,72800	29
49,73867	27
49,74933	25
49,76000	28
49,77067	24
49,78133	27
49,79200	33
49,80267	34
49,81333	28
49,82400	28
49,83467	30
49,84533	32
49,85600	34
49,86667	36
49,87733	37
49,88800	29
49,89867	29
49,90933	29
49,92000	30
49,93067	24
49,94133	29
49,95200	27
49,96267	29
49,97333	32
49,98400	29
49,99467	32
50,00533	33


